Order Date,Predicted Sales
2017-12-31,1774.1224718052508
2018-01-01,2119.2580525689136
2018-01-02,2666.635154691259
2018-01-03,2506.937961531321
2018-01-04,1718.5353381896234
2018-01-05,1709.148819097436
2018-01-06,2021.398334385374
2018-01-07,2096.821825668652
2018-01-08,2145.339942825088
2018-01-09,2076.263086609319
2018-01-10,1963.7197146451965
2018-01-11,1983.0456887639405
2018-01-12,2037.7972888673096
2018-01-13,2049.306394399977
2018-01-14,2049.0400370505904
2018-01-15,2032.7133050293412
2018-01-16,2018.202376012593
2018-01-17,2024.7764401791533
2018-01-18,2033.9394868476875
2018-01-19,2035.0622895931049
2018-01-20,2033.600913201344
2018-01-21,2030.4889494037814
2018-01-22,2028.9258852540538
2018-01-23,2030.5140912360766
2018-01-24,2031.9484513294024
2018-01-25,2031.920095213398
2018-01-26,2031.465029055905
2018-01-27,2030.9513512560097
2018-01-28,2030.848797418637
2018-01-29,2031.1766417043223
