Order Date,year,month,day,day_of_week,Predicted Sales
2017-12-31,2017,12,31,6,2904.6555687343935
2018-01-01,2018,1,1,0,1614.878191909811
2018-01-02,2018,1,2,1,1602.4391676466912
2018-01-03,2018,1,3,2,1590.0001433835132
2018-01-04,2018,1,4,3,1577.5611191203352
2018-01-05,2018,1,5,4,1565.1220948571572
2018-01-06,2018,1,6,5,1552.6830705940374
2018-01-07,2018,1,7,6,1540.2440463308594
2018-01-08,2018,1,8,0,1603.6272290630732
2018-01-09,2018,1,9,1,1591.1882047998952
2018-01-10,2018,1,10,2,1578.7491805367754
2018-01-11,2018,1,11,3,1566.3101562735974
2018-01-12,2018,1,12,4,1553.8711320104194
2018-01-13,2018,1,13,5,1541.4321077472996
2018-01-14,2018,1,14,6,1528.9930834841216
2018-01-15,2018,1,15,0,1592.3762662163354
2018-01-16,2018,1,16,1,1579.9372419531574
2018-01-17,2018,1,17,2,1567.4982176900376
2018-01-18,2018,1,18,3,1555.0591934268596
2018-01-19,2018,1,19,4,1542.6201691636816
2018-01-20,2018,1,20,5,1530.1811449005036
2018-01-21,2018,1,21,6,1517.7421206373838
2018-01-22,2018,1,22,0,1581.1253033695975
2018-01-23,2018,1,23,1,1568.6862791064195
2018-01-24,2018,1,24,2,1556.2472548432997
2018-01-25,2018,1,25,3,1543.8082305801217
2018-01-26,2018,1,26,4,1531.3692063169437
2018-01-27,2018,1,27,5,1518.9301820537657
2018-01-28,2018,1,28,6,1506.491157790646
2018-01-29,2018,1,29,0,1569.8743405228597
